revision_id,page_title,state,article_quality,url
110362,"Reynolds, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Reynolds,_Georgia"
110055,"Rhine, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Rhine,_Georgia"
110225,"Riceboro, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Riceboro,_Georgia"
110345,"Richland, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Richland,_Georgia"
109899,"Richmond Hill, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Richmond_Hill,_Georgia"
110424,"Riddleville, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Riddleville,_Georgia"
110070,"Rincon, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Rincon,_Georgia"
109935,"Ringgold, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Ringgold,_Georgia"
109977,"Riverdale, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Riverdale,_Georgia"
110022,"Roberta, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Roberta,_Georgia"
110443,"Rochelle, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Rochelle,_Georgia"
110314,"Rockmart, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Rockmart,_Georgia"
110333,"Rocky Ford, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Rocky_Ford,_Georgia"
110096,"Rome, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Rome,_Georgia"
109928,"Roopville, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Roopville,_Georgia"
110409,"Rossville, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Rossville,_Georgia"
110111,"Roswell, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Roswell,_Georgia"
110106,"Royston, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Royston,_Georgia"
110276,"Rutledge, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Rutledge,_Georgia"
110263,"St. Marys, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/St._Marys,_Georgia"
110425,"Sale City, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Sale_City,_Georgia"
110113,"Sandersville, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Sandersville,_Georgia"
110386,"Sandy Springs, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Sandy_Springs,_Georgia"
109908,"Santa Claus, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Santa_Claus,_Georgia"
110371,"Sardis, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Sardis,_Georgia"
84493,"Sasser, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Sasser,_Georgia"
110367,"Savannah, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Savannah,_Georgia"
110429,"Scotland, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Scotland,_Georgia"
110019,"Screven, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Screven,_Georgia"
110193,"Senoia, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Senoia,_Georgia"
110355,"Shady Dale, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Shady_Dale,_Georgia"
110020,"Sharon, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Sharon,_Georgia"
110325,"Sharpsburg, Georgia",Georgia_(U.S._state),B,"https://en.wikipedia.org/wiki/Sharpsburg,_Georgia"
110166,"Shellman, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Shellman,_Georgia"
110132,"Shiloh, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Shiloh,_Georgia"
110321,"Siloam, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Siloam,_Georgia"
110218,"Sky Valley, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Sky_Valley,_Georgia"
109989,"Smithville, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Smithville,_Georgia"
110147,"Smyrna, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Smyrna,_Georgia"
110286,"Snellville, Georgia",Georgia_(U.S._state),B,"https://en.wikipedia.org/wiki/Snellville,_Georgia"
110389,"Social Circle, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Social_Circle,_Georgia"
13367030,"Soperton, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Soperton,_Georgia"
110011,"South Fulton, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/South_Fulton,_Georgia"
110160,"Sparks, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Sparks,_Georgia"
110071,"Sparta, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Sparta,_Georgia"
109920,"Springfield, Georgia",Georgia_(U.S._state),B,"https://en.wikipedia.org/wiki/Springfield,_Georgia"
110199,"Stapleton, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Stapleton,_Georgia"
109903,"Statesboro, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Statesboro,_Georgia"
109874,"Statham, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Statham,_Georgia"
110078,"Stillmore, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Stillmore,_Georgia"
110179,"Stockbridge, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Stockbridge,_Georgia"
110049,"Stone Mountain, Georgia",Georgia_(U.S._state),B,"https://en.wikipedia.org/wiki/Stone_Mountain,_Georgia"
52815792,"Stonecrest, Georgia",Georgia_(U.S._state),B,"https://en.wikipedia.org/wiki/Stonecrest,_Georgia"
110148,"Sugar Hill, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Sugar_Hill,_Georgia"
110079,"Summertown, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Summertown,_Georgia"
109955,"Summerville, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Summerville,_Georgia"
110453,"Sumner, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Sumner,_Georgia"
110341,"Sunny Side, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Sunny_Side,_Georgia"
109857,"Surrency, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Surrency,_Georgia"
110149,"Suwanee, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Suwanee,_Georgia"
110080,"Swainsboro, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Swainsboro,_Georgia"
110394,"Sycamore, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Sycamore,_Georgia"
110334,"Sylvania, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Sylvania,_Georgia"
110454,"Sylvester, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Sylvester,_Georgia"
110352,"Talbotton, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Talbotton,_Georgia"
110301,"Talking Rock, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Talking_Rock,_Georgia"
110162,"Tallapoosa, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Tallapoosa,_Georgia"
110155,"Tallulah Falls, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Tallulah_Falls,_Georgia"
110191,"Talmo, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Talmo,_Georgia"
110270,"Tarrytown, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Tarrytown,_Georgia"
109881,"Taylorsville, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Taylorsville,_Georgia"
109929,"Temple, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Temple,_Georgia"
110426,"Tennille, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Tennille,_Georgia"
110402,"Thomaston, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Thomaston,_Georgia"
110375,"Thomasville, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Thomasville,_Georgia"
110248,"Thomson, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Thomson,_Georgia"
109946,"Thunderbolt, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Thunderbolt,_Georgia"
110377,"Tifton, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Tifton,_Georgia"
110322,"Tiger, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Tiger,_Georgia"
110445,"Tignall, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Tignall,_Georgia"
110343,"Toccoa, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Toccoa,_Georgia"
110451,"Toomsboro, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Toomsboro,_Georgia"
110025,"Trenton, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Trenton,_Georgia"
16956007,"Trion, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Trion,_Georgia"
110050,"Tucker, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Tucker,_Georgia"
110438,"Tunnel Hill, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Tunnel_Hill,_Georgia"
110021,"Turin, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Turin,_Georgia"
110081,"Twin City, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Twin_City,_Georgia"
110383,"Tybee Island, Georgia",Georgia_(U.S._state),B,"https://en.wikipedia.org/wiki/Tybee_Island,_Georgia"
109947,"Tyrone, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Tyrone,_Georgia"
110092,"Ty Ty, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Ty_Ty,_Georgia"
110060,"Unadilla, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Unadilla,_Georgia"
110114,"Union City, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Union_City,_Georgia"
110133,"Union Point, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Union_Point,_Georgia"
110271,"Uvalda, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Uvalda,_Georgia"
110234,"Valdosta, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Valdosta,_Georgia"
110439,"Varnell, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Varnell,_Georgia"
109948,"Vernonburg, Georgia",Georgia_(U.S._state),B,"https://en.wikipedia.org/wiki/Vernonburg,_Georgia"
110272,"Vidette, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Vidette,_Georgia"
109909,"Vienna, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Vienna,_Georgia"
110061,"Vidalia, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Vidalia,_Georgia"
109930,"Villa Rica, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Villa_Rica,_Georgia"
110163,"Waco, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Waco,_Georgia"
110200,"Wadley, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Wadley,_Georgia"
109962,"Waleska, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Waleska,_Georgia"
110414,"Walnut Grove, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Walnut_Grove,_Georgia"
110226,"Walthourville, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Walthourville,_Georgia"
31233150,"Warm Springs, Georgia",Georgia_(U.S._state),B,"https://en.wikipedia.org/wiki/Warm_Springs,_Georgia"
35849769,"Warner Robins, Georgia",Georgia_(U.S._state),FA,"https://en.wikipedia.org/wiki/Warner_Robins,_Georgia"
3521915,"Warrenton, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Warrenton,_Georgia"
110504,"Warwick, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Warwick,_Georgia"
110467,"Washington, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Washington,_Georgia"
19944779,"Watkinsville, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Watkinsville,_Georgia"
110572,"Waverly Hall, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Waverly_Hall,_Georgia"
63108939,"Waycross, Georgia",Georgia_(U.S._state),B,"https://en.wikipedia.org/wiki/Waycross,_Georgia"
64334176,"Waynesboro, Georgia",Georgia_(U.S._state),B,"https://en.wikipedia.org/wiki/Waynesboro,_Georgia"
110516,"Webster County, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Webster_County,_Georgia"
397093,"West Point, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/West_Point,_Georgia"
110575,"Whigham, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Whigham,_Georgia"
110523,"White, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/White,_Georgia"
110525,"White Plains, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/White_Plains,_Georgia"
35911788,"Whitesburg, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Whitesburg,_Georgia"
33913398,"Willacoochee, Georgia",Georgia_(U.S._state),B,"https://en.wikipedia.org/wiki/Willacoochee,_Georgia"
110528,"Williamson, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Williamson,_Georgia"
110533,"Winder, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Winder,_Georgia"
110588,"Winterville, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Winterville,_Georgia"
110540,"Woodbine, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Woodbine,_Georgia"
110256,"Woodbury, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Woodbury,_Georgia"
110183,"Woodland, Georgia",Georgia_(U.S._state),B,"https://en.wikipedia.org/wiki/Woodland,_Georgia"
110419,"Woodstock, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Woodstock,_Georgia"
110455,"Woodville, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Woodville,_Georgia"
110446,"Woolsey, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Woolsey,_Georgia"
110290,"Wrens, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Wrens,_Georgia"
110167,"Wrightsville, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Wrightsville,_Georgia"
110305,"Yatesville, Georgia",Georgia_(U.S._state),Stub,"https://en.wikipedia.org/wiki/Yatesville,_Georgia"
2520945,"Young Harris, Georgia",Georgia_(U.S._state),Start,"https://en.wikipedia.org/wiki/Young_Harris,_Georgia"
96678,"Zebulon, Georgia",Georgia_(U.S._state),,"https://en.wikipedia.org/wiki/Zebulon,_Georgia"
110168,"Honolulu, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Honolulu,_Hawaii"
110130,"East Honolulu, Hawaii",Hawaii,B,"https://en.wikipedia.org/wiki/East_Honolulu,_Hawaii"
109882,"Pearl City, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Pearl_City,_Hawaii"
110134,"Hilo, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Hilo,_Hawaii"
109931,"Waipahu, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Waipahu,_Hawaii"
109859,"Kailua, Honolulu County, Hawaii",Hawaii,B,"https://en.wikipedia.org/wiki/Kailua,_Honolulu_County,_Hawaii"
110310,"Kaneohe, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Kaneohe,_Hawaii"
109875,"Kahului, Hawaii",Hawaii,B,"https://en.wikipedia.org/wiki/Kahului,_Hawaii"
26663783,"Mililani, Hawaii",Hawaii,B,"https://en.wikipedia.org/wiki/Mililani,_Hawaii"
109921,"'Ewa Gentry, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/'Ewa_Gentry,_Hawaii"
110257,"Kihei, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Kihei,_Hawaii"
110353,"Kapolei, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Kapolei,_Hawaii"
109963,"Mililani Mauka, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Mililani_Mauka,_Hawaii"
110135,"Makakilo, Hawaii",Hawaii,,"https://en.wikipedia.org/wiki/Makakilo,_Hawaii"
110093,"Kailua, Hawaii County, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Kailua,_Hawaii_County,_Hawaii"
110201,"Wahiawa, Hawaii",Hawaii,,"https://en.wikipedia.org/wiki/Wahiawa,_Hawaii"
110204,"Wailuku, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Wailuku,_Hawaii"
110403,"Ewa Beach, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Ewa_Beach,_Hawaii"
110388,"Halawa, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Halawa,_Hawaii"
110311,"Ocean Pointe, Hawaii",Hawaii,,"https://en.wikipedia.org/wiki/Ocean_Pointe,_Hawaii"
64427496,"Hawaiian Paradise Park, Hawaii",Hawaii,,"https://en.wikipedia.org/wiki/Hawaiian_Paradise_Park,_Hawaii"
110499,"Schofield Barracks, Hawaii",Hawaii,,"https://en.wikipedia.org/wiki/Schofield_Barracks,_Hawaii"
64427518,"Royal Kunia, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Royal_Kunia,_Hawaii"
64421130,"Waimalu, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Waimalu,_Hawaii"
110567,"Waianae, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Waianae,_Hawaii"
74640107,"Lahaina, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Lahaina,_Hawaii"
110548,"Kalaoa, Hawaii",Hawaii,B,"https://en.wikipedia.org/wiki/Kalaoa,_Hawaii"
3521994,"Nanakuli, Hawaii",Hawaii,,"https://en.wikipedia.org/wiki/Nanakuli,_Hawaii"
110463,"Waipio, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Waipio,_Hawaii"
110464,"Kapaa, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Kapaa,_Hawaii"
110465,"Maili, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Maili,_Hawaii"
3522049,"Aiea, Hawaii",Hawaii,,"https://en.wikipedia.org/wiki/Aiea,_Hawaii"
345399,"Makaha, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Makaha,_Hawaii"
110509,"Waimea, Hawaii County, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Waimea,_Hawaii_County,_Hawaii"
64420949,"Kaneohe Station, Hawaii",Hawaii,B,"https://en.wikipedia.org/wiki/Kaneohe_Station,_Hawaii"
64420952,"Waihee-Waiehu, Hawaii",Hawaii,B,"https://en.wikipedia.org/wiki/Waihee-Waiehu,_Hawaii"
110550,"Ahuimanu, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Ahuimanu,_Hawaii"
110475,"Haiku-Pauwela, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Haiku-Pauwela,_Hawaii"
293835,"Pukalani, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Pukalani,_Hawaii"
3523092,"Lihue, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Lihue,_Hawaii"
110554,"Ewa Villages, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Ewa_Villages,_Hawaii"
313162,"Hickam Housing, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Hickam_Housing,_Hawaii"
110577,"Waikele, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Waikele,_Hawaii"
74640026,"Makawao, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Makawao,_Hawaii"
110558,"Waikoloa Village, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Waikoloa_Village,_Hawaii"
3523253,"Napili-Honokowai, Hawaii",Hawaii,B,"https://en.wikipedia.org/wiki/Napili-Honokowai,_Hawaii"
3523295,"Kula, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Kula,_Hawaii"
110580,"Waimanalo, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Waimanalo,_Hawaii"
110483,"Wailea, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Wailea,_Hawaii"
3523460,"Laie, Hawaii",Hawaii,B,"https://en.wikipedia.org/wiki/Laie,_Hawaii"
110582,"Wailua Homesteads, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Wailua_Homesteads,_Hawaii"
110584,"Waipio Acres, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Waipio_Acres,_Hawaii"
3529209,"West Loch Estate, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/West_Loch_Estate,_Hawaii"
30788590,"Kahaluu, Hawaii",Hawaii,B,"https://en.wikipedia.org/wiki/Kahaluu,_Hawaii"
3529220,"Pupukea, Hawaii",Hawaii,B,"https://en.wikipedia.org/wiki/Pupukea,_Hawaii"
110534,"Heeia, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Heeia,_Hawaii"
110535,"Kalaheo, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Kalaheo,_Hawaii"
110585,"Hanamaulu, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Hanamaulu,_Hawaii"
35971878,"Haleiwa, Hawaii",Hawaii,,"https://en.wikipedia.org/wiki/Haleiwa,_Hawaii"
110495,"Whitmore Village, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Whitmore_Village,_Hawaii"
34216798,"Hawaiian Ocean View, Hawaii",Hawaii,,"https://en.wikipedia.org/wiki/Hawaiian_Ocean_View,_Hawaii"
10393127,"Waimanalo Beach, Hawaii",Hawaii,,"https://en.wikipedia.org/wiki/Waimanalo_Beach,_Hawaii"
110537,"Kahaluu-Keauhou, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Kahaluu-Keauhou,_Hawaii"
3529311,"Iroquois Point, Hawaii",Hawaii,B,"https://en.wikipedia.org/wiki/Iroquois_Point,_Hawaii"
110539,"Mountain View, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Mountain_View,_Hawaii"
110496,"Waialua, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Waialua,_Hawaii"
110541,"Hauula, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Hauula,_Hawaii"
3529381,"Hawaiian Beaches, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Hawaiian_Beaches,_Hawaii"
35992685,"Kekaha, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Kekaha,_Hawaii"
110544,"Ainaloa, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Ainaloa,_Hawaii"
110545,"Waikapu, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Waikapu,_Hawaii"
110457,"Hawaiian Acres, Hawaii",Hawaii,Stub,"https://en.wikipedia.org/wiki/Hawaiian_Acres,_Hawaii"
50293127,"Kaunakakai, Hawaii",Hawaii,Start,"https://en.wikipedia.org/wiki/Kaunakakai,_Hawaii"
