revision_id,page_title,state,article_quality,url
128482,"Fargo, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Fargo,_North_Dakota"
128661,"Bismarck, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Bismarck,_North_Dakota"
127889,"Grand Forks, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Grand_Forks,_North_Dakota"
128677,"Minot, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Minot,_North_Dakota"
128783,"West Fargo, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/West_Fargo,_North_Dakota"
128516,"Williston, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Williston,_North_Dakota"
128485,"Dickinson, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Dickinson,_North_Dakota"
128617,"Mandan, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Mandan,_North_Dakota"
128835,"Jamestown, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Jamestown,_North_Dakota"
128549,"Wahpeton, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Wahpeton,_North_Dakota"
128860,"Devils Lake, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/Devils_Lake,_North_Dakota"
128629,"Valley City, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/Valley_City,_North_Dakota"
128824,"Watford City, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/Watford_City,_North_Dakota"
128489,"Lincoln, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/Lincoln,_North_Dakota"
128800,"Horace, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Horace,_North_Dakota"
128009,"Grafton, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Grafton,_North_Dakota"
128329,"Beulah, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Beulah,_North_Dakota"
128508,"New Town, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/New_Town,_North_Dakota"
128554,"Rugby, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Rugby,_North_Dakota"
127865,"Casselton, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/Casselton,_North_Dakota"
128472,"Hazen, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Hazen,_North_Dakota"
128685,"Stanley, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Stanley,_North_Dakota"
128640,"Bottineau, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Bottineau,_North_Dakota"
128493,"Lisbon, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Lisbon,_North_Dakota"
128825,"Carrington, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Carrington,_North_Dakota"
128851,"Tioga, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Tioga,_North_Dakota"
128533,"Langdon, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Langdon,_North_Dakota"
128642,"Mayville, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Mayville,_North_Dakota"
128840,"Hillsboro, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Hillsboro,_North_Dakota"
128672,"Garrison, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Garrison,_North_Dakota"
127818,"Bowman, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Bowman,_North_Dakota"
128647,"Park River, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Park_River,_North_Dakota"
128855,"Mapleton, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Mapleton,_North_Dakota"
128868,"Surrey, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Surrey,_North_Dakota"
128432,"New Rockford, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/New_Rockford,_North_Dakota"
128705,"Burlington, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Burlington,_North_Dakota"
128625,"Washburn, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Washburn,_North_Dakota"
128613,"Cavalier, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Cavalier,_North_Dakota"
128289,"Larimore, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Larimore,_North_Dakota"
128500,"Rolla, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Rolla,_North_Dakota"
128870,"Ellendale, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Ellendale,_North_Dakota"
128477,"Thompson, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Thompson,_North_Dakota"
128602,"Cando, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Cando,_North_Dakota"
128544,"Velva, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Velva,_North_Dakota"
128782,"Crosby, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Crosby,_North_Dakota"
128812,"Linton, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/Linton,_North_Dakota"
128658,"Hettinger, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Hettinger,_North_Dakota"
128564,"New Salem, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/New_Salem,_North_Dakota"
128526,"Kindred, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Kindred,_North_Dakota"
128663,"Beach, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Beach,_North_Dakota"
128756,"Belfield, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Belfield,_North_Dakota"
128578,"Cooperstown, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Cooperstown,_North_Dakota"
128560,"Northwood, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Northwood,_North_Dakota"
150859,"Kenmare, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Kenmare,_North_Dakota"
128765,"Gwinner, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Gwinner,_North_Dakota"
128635,"Hankinson, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Hankinson,_North_Dakota"
128766,"Killdeer, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Killdeer,_North_Dakota"
128701,"Walhalla, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Walhalla,_North_Dakota"
128488,"Parshall, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Parshall,_North_Dakota"
128823,"Enderlin, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Enderlin,_North_Dakota"
128638,"Reile's Acres, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Reile's_Acres,_North_Dakota"
128417,"Wishek, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/Wishek,_North_Dakota"
128848,"Harwood, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/Harwood,_North_Dakota"
128532,"Hebron, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Hebron,_North_Dakota"
128491,"Underwood, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Underwood,_North_Dakota"
128582,"LaMoure, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/LaMoure,_North_Dakota"
128650,"Drayton, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Drayton,_North_Dakota"
128702,"Napoleon, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Napoleon,_North_Dakota"
128538,"Glen Ullin, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Glen_Ullin,_North_Dakota"
128768,"Wilton, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Wilton,_North_Dakota"
128839,"Hatton, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Hatton,_North_Dakota"
128690,"Ray, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Ray,_North_Dakota"
128567,"Lakota, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Lakota,_North_Dakota"
128587,"Mohall, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Mohall,_North_Dakota"
128568,"New England, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/New_England,_North_Dakota"
128641,"Richardton, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Richardton,_North_Dakota"
128557,"Steele, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Steele,_North_Dakota"
128644,"Mott, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Mott,_North_Dakota"
128668,"Dunseith, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/Dunseith,_North_Dakota"
128826,"Milnor, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Milnor,_North_Dakota"
128866,"Minto, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Minto,_North_Dakota"
128499,"Ashley, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Ashley,_North_Dakota"
128789,"Lidgerwood, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Lidgerwood,_North_Dakota"
128573,"Center, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Center,_North_Dakota"
128558,"Portland, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Portland,_North_Dakota"
128623,"Edgeley, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Edgeley,_North_Dakota"
128624,"Turtle Lake, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Turtle_Lake,_North_Dakota"
128600,"Elgin, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Elgin,_North_Dakota"
128670,"Pembina, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Pembina,_North_Dakota"
150858,"Forman, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Forman,_North_Dakota"
128604,"Argusville, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Argusville,_North_Dakota"
128693,"Berthold, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Berthold,_North_Dakota"
128606,"Rolette, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Rolette,_North_Dakota"
128649,"Towner, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Towner,_North_Dakota"
128609,"Fessenden, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Fessenden,_North_Dakota"
128478,"Wyndmere, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Wyndmere,_North_Dakota"
128842,"Emerado, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/Emerado,_North_Dakota"
128464,"Leeds, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Leeds,_North_Dakota"
128818,"South Heart, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/South_Heart,_North_Dakota"
128559,"Finley, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Finley,_North_Dakota"
128483,"Glenburn, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Glenburn,_North_Dakota"
128594,"Maddock, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Maddock,_North_Dakota"
128547,"McVille, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/McVille,_North_Dakota"
128699,"Westhope, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Westhope,_North_Dakota"
128858,"Powers Lake, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Powers_Lake,_North_Dakota"
128792,"Oxbow, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Oxbow,_North_Dakota"
128586,"Strasburg, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Strasburg,_North_Dakota"
128548,"Kulm, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Kulm,_North_Dakota"
128784,"Manvel, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Manvel,_North_Dakota"
128687,"Stanton, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Stanton,_North_Dakota"
128837,"Buxton, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Buxton,_North_Dakota"
128490,"Fairmount, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Fairmount,_North_Dakota"
128581,"Hunter, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Hunter,_North_Dakota"
128453,"Max, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Max,_North_Dakota"
128440,"McClusky, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/McClusky,_North_Dakota"
128492,"Arthur, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Arthur,_North_Dakota"
128441,"St. John, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/St._John,_North_Dakota"
128555,"St. Thomas, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/St._Thomas,_North_Dakota"
128618,"Sawyer, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/Sawyer,_North_Dakota"
128775,"Alexander, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Alexander,_North_Dakota"
128651,"Bowbells, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Bowbells,_North_Dakota"
128802,"Drake, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Drake,_North_Dakota"
128654,"Gackle, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Gackle,_North_Dakota"
128666,"Hope, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Hope,_North_Dakota"
128496,"Gladstone, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Gladstone,_North_Dakota"
150862,"Tower City, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Tower_City,_North_Dakota"
128759,"Arnegard, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Arnegard,_North_Dakota"
128854,"Medina, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Medina,_North_Dakota"
128463,"Walcott, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Walcott,_North_Dakota"
128790,"Michigan City, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/Michigan_City,_North_Dakota"
128762,"Abercrombie, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Abercrombie,_North_Dakota"
128669,"Davenport, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Davenport,_North_Dakota"
128631,"Scranton, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Scranton,_North_Dakota"
128539,"Hoople, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Hoople,_North_Dakota"
150857,"Carson, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Carson,_North_Dakota"
128598,"Leonard, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Leonard,_North_Dakota"
128706,"Gilby, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Gilby,_North_Dakota"
128458,"Aneta, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Aneta,_North_Dakota"
128707,"Lansford, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Lansford,_North_Dakota"
64679,"Granville, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/Granville,_North_Dakota"
128563,"Dunn Center, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Dunn_Center,_North_Dakota"
128856,"Halliday, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Halliday,_North_Dakota"
128481,"Riverdale, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Riverdale,_North_Dakota"
128844,"Taylor, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Taylor,_North_Dakota"
128696,"Zap, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Zap,_North_Dakota"
128697,"Hazelton, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Hazelton,_North_Dakota"
128465,"Anamoose, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Anamoose,_North_Dakota"
128530,"Flasher, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Flasher,_North_Dakota"
128830,"New Leipzig, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/New_Leipzig,_North_Dakota"
128678,"Grenora, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Grenora,_North_Dakota"
128634,"Fordville, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Fordville,_North_Dakota"
128832,"Plaza, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Plaza,_North_Dakota"
128777,"Edinburg, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Edinburg,_North_Dakota"
128628,"Frontier, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Frontier,_North_Dakota"
150860,"Grandin, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Grandin,_North_Dakota"
128595,"Buffalo, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Buffalo,_North_Dakota"
128865,"Golden Valley, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Golden_Valley,_North_Dakota"
128531,"Page, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Page,_North_Dakota"
128537,"Minnewaukan, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Minnewaukan,_North_Dakota"
128801,"Munich, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Munich,_North_Dakota"
128469,"Des Lacs, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Des_Lacs,_North_Dakota"
128425,"Sherwood, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Sherwood,_North_Dakota"
128850,"Sheyenne, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Sheyenne,_North_Dakota"
128442,"Wimbledon, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Wimbledon,_North_Dakota"
128704,"Mooreton, North Dakota",North_Dakota,Start,"https://en.wikipedia.org/wiki/Mooreton,_North_Dakota"
128511,"Fort Yates, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Fort_Yates,_North_Dakota"
128562,"Regent, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Regent,_North_Dakota"
128528,"Litchville, North Dakota",North_Dakota,Stub,"https://en.wikipedia.org/wiki/Litchville,_North_Dakota"
128497,"Binford, North Dakota",North_Dakota,B,"https://en.wikipedia.org/wiki/Binford,_North_Dakota"
